date,open,high,low,close,volume
2014/9/29,84.55858598,84.62108309,83.74612359,84.30859755,14022892
2014/9/30,84.02289649,84.64786756,83.58541674,83.96932754,15578303
2014/10/1,84.02289649,84.40680729,82.77741843,82.90687672,14028087
2014/10/2,82.48725329,83.83540517,82.19262407,83.29971568,13756563
2014/10/3,83.56756042,84.02289649,82.65688829,83.85326148,11570812
2014/10/6,83.93361491,85.11213179,83.84433333,84.38895097,10599719
2014/10/7,84.16574702,84.98713757,83.32650015,83.36221279,10787852
2014/10/8,83.40685358,84.66572388,82.51403776,84.4693044,15592429
2014/10/9,83.96932754,84.3621665,81.80871326,81.97834827,17916151
2014/10/10,82.53189408,83.2729312,81.15695772,81.78192879,18173052
2014/10/13,81.53194036,82.6122475,81.0319635,81.10338877,14451647
2014/10/14,81.68371905,82.34440275,80.40708171,80.84447218,23121774
2014/10/15,79.46060767,80.89804113,77.59462261,80.54984296,24704546
2014/10/16,79.08562502,81.48729957,78.7284987,80.88911297,25212794
2014/10/17,81.36230536,82.36225907,80.79983139,81.43373062,18194303
2014/10/20,80.91589745,82.04084538,80.91589745,81.93370748,10825569
2014/10/21,82.90687672,83.95147122,82.46046881,83.61220121,15756150
2014/10/22,83.88897412,84.446984,83.01401462,83.14793699,12742747
2014/10/23,84.20145965,84.79964625,83.80862069,84.02289649,11349908
2014/10/24,84.09432176,84.39787913,83.22829041,84.3621665,9738994
2014/10/27,83.79076438,83.79076438,82.8265233,83.66577016,11393344
2014/10/28,84.31752571,84.99160165,83.86218964,84.90678415,12570452
2014/10/29,85.19248521,85.69246207,83.58541674,84.45144808,12410105
2014/10/30,83.80862069,84.52287335,83.22829041,84.32645387,9766074
2014/10/31,84.80857441,86.50492446,84.20145965,86.34421761,17493736
2014/11/3,86.21029524,86.69241578,84.6389394,85.04963468,13403922
2014/11/4,84.37109466,84.71929283,83.82647701,84.38895097,13495991
2014/11/5,85.13891626,85.50497075,84.50501703,84.87999967,12479257
2014/11/6,84.97820941,86.08530103,84.17467518,85.9424505,14729148
2014/11/7,86.14275958,87.36566306,86.07082408,86.85312263,13233484
2014/11/10,87.10489687,87.31171143,86.38554189,86.57437257,9087594
2014/11/11,86.1247757,86.78118713,85.97191277,86.69126776,7990045
2014/11/12,86.23267895,86.68227582,85.5223159,85.76509821,11589288
2014/11/13,85.38743684,85.61223528,84.37134793,85.11767872,12355397
2014/11/14,85.30650941,85.5223159,85.10868679,85.50433203,9351103
2014/11/17,85.28852553,85.54929172,84.69505767,85.5223159,8704386
2014/11/18,85.49534009,86.09779989,85.00078354,85.30650941,9272445
2014/11/19,85.49534009,86.08880796,84.64110605,85.97191277,8331570
2014/11/20,85.75610627,86.23267895,85.65719496,86.16074345,8422369
2014/11/21,87.4016308,87.4016308,86.4125177,87.05094525,12374192
2014/11/24,86.62832419,87.04195331,85.64820303,86.07082408,10170605
2014/11/25,86.33159026,86.34957414,84.85691254,85.22558197,13747362
2014/11/26,85.09969485,85.54029978,84.8479206,84.95582385,9822941
2014/11/28,82.27622653,82.59094434,81.02634724,81.41300055,19556690
2014/12/1,81.25114567,83.50812194,81.17921018,83.0405412,27584224
2014/12/2,83.01356539,85.12667066,82.73481533,84.69505767,20885295
2014/12/3,85.12667066,85.72013852,84.52421086,85.37844491,16220449
2014/12/4,84.64110605,85.07271904,83.68796069,84.85691254,13115006
2014/12/5,84.47925117,85.05473516,83.94351155,84.36235599,11831896
2014/12/8,83.53509775,83.74191231,82.15483538,82.45606528,15735436
2014/12/9,82.03344422,82.77977502,81.61082317,82.16832328,15879222
2014/12/10,81.57485542,81.58384736,79.30888721,79.73150827,22278299
2014/12/11,79.90235508,82.31219428,79.89336314,80.20808094,21519617
2014/12/12,79.76747602,80.0282422,77.87017724,77.87017724,24564646
2014/12/15,78.70642741,79.6685647,77.78025787,78.13993536,21373561
2014/12/16,77.67235462,80.20808094,77.50150781,77.69933043,26370628
2014/12/17,78.44566123,80.83751656,78.36473379,80.04622607,23323043
2014/12/18,81.26013761,81.97050066,79.48872596,81.97050066,22876354
2014/12/19,81.11626661,84.20050112,80.57675037,84.20050112,38468954
2014/12/22,83.58904938,84.22747693,83.13046058,83.92175106,17871337
2014/12/23,84.09259787,85.58525947,83.66745907,85.05473516,13697992
2014/12/24,84.72203348,84.74900929,83.60703325,84.32638824,6875691
2014/12/26,84.51521892,84.91086417,83.28332351,83.81384781,10584797
2014/12/29,83.92175106,84.39832374,83.52610582,83.68796069,9892119
2014/12/30,83.41820257,83.97570268,83.1844122,83.643001,8743369
2014/12/31,83.10348476,83.74191231,82.77977502,83.13046058,11337219
2015/1/2,82.95062183,83.66997681,82.55497659,83.47215419,10219070
2015/1/5,82.81574277,83.08550089,80.47783906,81.18820211,18502381
2015/1/6,81.14324243,82.19529909,80.04622607,80.75658912,16663441
2015/1/7,81.51191186,82.25824265,80.92743593,81.57485542,13589990
2015/1/8,82.0514281,82.9686057,81.82662966,82.93263795,15466246
2015/1/9,82.99558152,83.42719451,82.15933134,82.81574277,14324465
2015/1/12,82.04243616,82.13235553,80.76558106,81.22416986,15175491
2015/1/13,81.71872642,82.21328297,80.12715351,80.92743593,17632328
2015/1/14,79.98328251,80.82852462,78.4636451,80.69364556,23271698
2015/1/15,81.31408924,81.52090379,79.58763727,79.99227445,18758720
2015/1/16,80.01025832,81.99747647,80.01025832,81.93453291,17713093
2015/1/20,81.95251679,82.52800077,81.26912955,81.9075571,16722847
2015/1/21,82.49203303,82.71683146,81.8356216,82.60892821,14276180
2015/1/22,83.00457345,83.5942647,82.11437166,83.50812194,13557873
2015/1/23,82.97759764,83.15743639,81.63330301,81.72771835,14701781
2015/1/26,81.47594411,82.67187177,81.35005698,82.5100169,10672007
2015/1/27,82.04243616,82.3661459,81.46695217,81.78166998,12301462
2015/1/28,81.71872642,81.7636861,78.96719359,79.08408878,17827933
2015/1/29,79.32687109,79.36283884,77.35763681,78.7513871,22679567
2015/1/30,78.37372573,79.50670983,77.55545943,78.6075161,22678122
2015/2/2,78.99416941,80.5587665,78.6794516,80.54977456,20304347
2015/2/3,81.73671029,83.02255733,81.65578285,82.95062183,21900857
2015/2/4,82.40211365,82.9686057,81.38602473,82.24025878,19630544
2015/2/5,83.07650895,83.21138801,82.45606528,83.04953314,12807306
2015/2/6,83.44025493,83.60333034,82.40744395,82.8966702,12330838
2015/2/9,82.80607275,83.61239009,82.65803651,82.95102868,11360079
2015/2/10,83.11410409,83.11410409,81.80950076,82.45274268,12952873
2015/2/11,81.55582789,82.28966726,81.34745375,82.08129312,12238495
2015/2/12,82.86043122,83.94760067,82.46180243,83.68486805,14842992
2015/2/13,83.98383965,84.66332055,83.60333034,84.59084259,12060981
2015/2/17,84.02913838,84.31905023,83.61239009,84.30093074,11755575
2015/2/18,83.34059773,83.34059773,81.89103847,82.45274268,19176029
2015/2/19,81.21155756,81.9182177,80.25122455,81.03036266,19349050
2015/2/20,80.99412368,81.48334993,80.49583768,81.46523044,15959345
2015/2/23,80.86728724,81.13001986,80.39618048,80.64079361,12769607
2015/2/24,80.93070546,81.338394,80.74951055,81.01224317,9990726
2015/2/25,81.14813935,81.26591604,80.70421182,81.17531858,9925652
2015/2/26,80.74951055,80.79480928,79.79823729,80.31464277,13981200
2015/2/27,80.53207666,80.88540673,80.03379067,80.21498557,13089915
2015/3/2,80.03379067,80.19686608,79.13687587,79.7619983,13792684
2015/3/3,79.6623411,79.74387881,78.93756147,79.381489,13491039
2015/3/4,79.68952034,79.68952034,78.75636657,78.9828602,13467242
2015/3/5,78.883203,78.98865844,78.38491701,78.58423141,12527581
2015/3/6,78.28525981,78.45739497,77.29774756,77.57859967,16070466
2015/3/9,78.02252719,78.25808057,77.11655265,77.15279164,14503802
2015/3/10,76.84476029,77.48800221,76.31929506,76.33741455,17195460
2015/3/11,76.94441749,76.94441749,76.10186117,76.11998066,12992367
2015/3/12,76.49143022,76.75416284,76.15621964,76.30117557,10792898
2015/3/13,76.01126372,76.26493659,74.90597478,75.98408448,16796624
2015/3/16,75.83912856,76.88099927,75.44049976,76.79040182,13515985
2015/3/17,76.59108742,76.87193953,76.11545079,76.17433913,12978558
2015/3/18,75.68511288,78.24902083,75.58545569,77.97722846,18743533
2015/3/19,77.17997087,77.46082298,76.3963029,76.47331073,12737812
2015/3/20,76.70886411,77.37022552,76.45519124,76.59108742,36083450
2015/3/23,77.0259552,77.71458645,77.01689545,77.39740476,17211739
2015/3/24,77.27962807,77.71449585,76.55484844,76.57296793,10153081
2015/3/25,77.05313444,77.5242412,76.79946157,76.88099927,11933737
2015/3/26,77.27962807,77.5242412,76.18339888,76.39177302,14399825
2015/3/27,76.13810015,76.1471599,75.49485823,75.72135187,11570694
2015/3/30,76.3464743,77.75073483,76.32835481,77.57859967,15652470
2015/3/31,76.87193953,77.31586705,76.51860946,77.00783571,13353890
2015/4/1,77.64201789,77.91381025,76.33741455,76.51860946,14522257
2015/4/2,76.18339888,76.95347724,75.96958889,76.37365353,11297401
2015/4/6,77.14373189,77.58765941,76.28305608,77.1256124,10915429
2015/4/7,77.01689545,78.06782592,76.78677792,77.68731661,11832739
2015/4/8,77.73261534,77.82321279,76.11998066,76.15621964,16257095
2015/4/9,76.10186117,76.76322258,75.92972601,76.69074462,13259323
2015/4/10,77.34304629,77.95004923,76.79946157,77.51518145,13372133
2015/4/13,77.84133228,78.14030388,77.2252696,77.31586705,9880507
2015/4/14,77.55142043,79.25012269,77.48800221,78.48457421,15693825
2015/4/15,78.94662122,80.20592583,78.94662122,79.79823729,15332834
2015/4/16,79.61704238,79.87071525,78.91944198,79.4811462,9570809
2015/4/17,78.94662122,79.14593562,78.0542363,78.75636657,14424332
2015/4/20,78.93756147,79.81635678,78.89226275,79.03721867,11593561
2015/4/21,79.16405511,79.381489,78.53431221,78.71106784,10100460
2015/4/22,78.85602377,79.54456442,78.22184159,79.23653307,8663330
2015/4/23,79.14593562,80.07002965,79.10063689,79.30901104,9865904
2015/4/24,78.99191995,79.14593562,78.51175344,78.79260555,8405737
2015/4/27,79.19123435,79.36336951,78.59782102,78.82884453,10529790
2015/4/28,79.01909918,79.59892289,78.85602377,79.54456442,9632964
2015/4/29,79.27277205,79.78917754,78.7835458,79.60798263,12518032
2015/4/30,80.33276226,80.33276226,79.01909918,79.15499536,13947010
2015/5/1,79.58986314,80.58643513,79.45396696,80.49583768,12257076
2015/5/4,81.01224317,81.42899145,80.58643513,80.73139106,10343075
2015/5/5,81.51052916,81.61924611,80.19686608,80.27840379,11894913
2015/5/6,81.22061731,81.50146942,79.53550467,79.89789448,11273099
2015/5/7,79.72575932,79.81635678,78.74730682,79.36336951,9991651
2015/5/8,80.15156736,80.69515208,79.56268391,80.62267411,11386138
2015/5/11,80.88062421,80.91716804,79.16306436,79.2818318,11997252
2015/5/12,79.38232732,79.90307685,78.95293736,79.50109476,9788232
2015/5/13,79.73862963,80.14974768,78.936584,79.08084075,8629433
2015/5/14,79.41887115,79.79344537,79.25442393,79.45541498,8791175
2015/5/15,79.30010371,80.04925216,79.11738458,79.80258133,8422203
2015/5/18,79.7660375,79.90307685,79.2818318,79.3457835,6395272
2015/5/19,78.99861714,79.67467794,78.76108227,79.47368689,9777078
2015/5/20,79.83912515,79.84826111,79.40059924,79.60159028,7275591
2015/5/21,79.73862963,79.88480494,79.44627902,79.67467794,8357239
2015/5/22,79.47368689,79.57418241,79.02602501,79.04429693,7598432
2015/5/26,78.60577101,78.90725758,77.68303939,77.97539,11288247
2015/5/27,77.92971022,78.46873166,77.44550451,77.75612704,10777874
2015/5/28,77.75612704,78.17638104,77.4911843,77.75612704,8038943
2015/5/29,77.74699108,78.185517,77.54600004,77.83835065,14630171
2015/6/1,77.88403043,78.08502148,77.47291238,77.77439895,9077427
2015/6/2,77.765263,78.19465296,77.57340791,77.78353491,9328282
2015/6/3,77.86575852,78.42305187,77.52772812,77.60995173,8179540
2015/6/4,77.38155282,77.55513599,76.5410448,76.9430269,12607257
2015/6/5,76.86080329,77.65563152,76.72376394,76.99784264,11388508
2015/6/8,76.90648307,77.84657301,76.67808415,77.51859217,12244688
2015/6/9,77.92057426,78.04847765,77.18969773,77.27192134,8105514
2015/6/10,78.42305187,78.54181931,77.65563152,77.84748661,10147049
2015/6/11,77.92971022,78.29514848,77.55513599,77.73785513,7759265
2015/6/12,77.27192134,77.3632809,76.61413246,76.76030776,8347341
2015/6/15,76.31264589,76.72376394,76.00202336,76.48622906,9563933
2015/6/16,76.56845267,77.4272326,76.19387845,77.3632809,9100116
2015/6/17,77.68303939,77.77439895,77.11661007,77.40896069,9090188
2015/6/18,77.47291238,78.53268335,77.39982473,78.09415743,10247639
2015/6/19,77.58254386,78.09415743,77.58254386,77.84748661,16117040
2015/6/22,78.01193382,78.20378891,77.62822365,77.81094278,9259980
2015/6/23,77.85662256,77.9114383,77.28105729,77.71958321,10223910
2015/6/24,77.55513599,77.96625404,77.34500899,77.3632809,11800118
2015/6/25,77.51859217,77.51859217,76.67808415,76.67808415,10249312
2015/6/26,76.58672459,76.83339542,76.27610206,76.61413246,19022853
2015/6/29,75.87411997,76.23955824,75.64572105,75.66399297,11738771
2015/6/30,76.50450098,77.56427195,75.64572105,76.01115932,14981145
2015/7/1,76.08424697,76.31264589,75.01534004,75.25287492,13529076
2015/7/2,75.6365851,76.08424697,75.41732214,75.95634358,9187997
2015/7/6,75.2985547,75.88325593,75.024476,75.39905022,11691105
2015/7/7,75.0884277,76.03856719,74.44891073,75.70967275,15641385
2015/7/8,75.14324344,75.81016827,74.83262091,74.88743665,10056994
2015/7/9,75.70967275,75.96547954,74.53113434,74.54940625,11980543
2015/7/10,74.99706813,75.3625064,74.54940625,75.11583557,8628634
2015/7/13,75.01534004,75.47204652,74.97879622,75.2985547,8026658
2015/7/14,75.26201087,76.1207908,75.15237939,75.92893571,9204451
2015/7/15,75.47213788,76.21215037,75.28384581,75.60917723,9289210
2015/7/16,75.99288741,76.2669661,75.64572105,75.74621658,8267647
2015/7/17,75.38077831,75.68226488,74.72298943,75.47213788,12152966
2015/7/20,75.05188387,75.285673,74.54940625,74.69558156,12956460
2015/7/21,74.85089282,75.30769066,74.39409499,74.60422199,8668419
2015/7/22,75.234603,75.34423448,74.53113434,74.72298943,13181363
2015/7/23,74.66817369,74.88743665,73.97384099,74.12915225,10496096
2015/7/24,74.14742416,74.14742416,72.8318464,73.03283745,14887919
2015/7/27,72.38418453,73.20642063,72.14664966,72.4115924,14996094
2015/7/28,72.81357449,75.52238564,72.69023908,75.35337044,19777108
2015/7/29,75.07929174,76.01115932,74.83262091,75.95634358,13913768
2015/7/30,75.99288741,76.1207908,75.2985547,75.83757614,11138856
2015/7/31,74.61335795,74.61335795,72.11010583,72.36591262,26232661
2015/8/3,71.89997883,72.11010583,70.92243147,71.3152776,15760658
2015/8/4,71.15083038,71.81775522,70.2829145,70.50217746,18874419
2015/8/5,71.14169442,71.47058886,70.25550663,70.50217746,16405599
2015/8/6,70.29205046,71.49799673,70.26464259,71.34268547,13004623
2015/8/7,70.84934381,71.23305399,69.99768993,70.19155493,12187623
2015/8/10,70.42908981,71.94565861,70.42908981,71.94565861,14872956
2015/8/11,71.01879582,71.99633022,70.39169829,71.46145291,14486353
2015/8/12,71.41534279,72.73409202,70.97268571,72.66031584,16909190
2015/8/13,72.22688078,73.12141697,72.18077067,72.53120753,13153341
2015/8/14,72.5219855,73.11219495,72.16232662,72.26376887,9129284
2015/8/17,71.8672219,73.01536371,71.42456482,72.6418718,9365433
2015/8/18,72.42054326,72.54965157,71.54445111,71.83955583,9814707
2015/8/19,71.47989695,71.54445111,70.02281739,70.29947806,17007779
2015/8/20,70.08737154,70.25336795,68.76862232,68.76862232,17811205
2015/8/21,68.33518726,69.06372704,66.46311667,66.51844881,25487180
2015/8/24,62.70053146,65.82679712,61.37256021,63.37373911,35527308
2015/8/25,65.76224296,65.88212925,62.89419394,63.36451709,30405356
2015/8/26,65.13514542,67.09021421,63.77028608,66.85966364,34431427
2015/8/27,68.12308074,69.06372704,67.3299868,69.02683895,24564440
2015/8/28,68.89773063,70.0689275,68.62106996,69.22972345,18991451
2015/8/31,68.49196164,69.67238053,67.59742545,69.38649783,19567271
2015/9/1,67.54209331,67.64353556,65.94668341,66.4723387,24086128
2015/9/2,67.412985,67.54209331,66.39856252,67.53287129,16936777
2015/9/3,67.91097422,69.08217108,67.63431354,68.04930456,13451867
2015/9/4,67.25621061,67.44987309,66.62911308,66.82277555,14902476
2015/9/8,67.9847504,67.9847504,67.29014766,67.7818659,13626717
2015/9/9,68.58418187,68.87006457,66.26023218,66.39856252,17246222
2015/9/10,67.14554634,67.30232073,66.21412206,66.87810769,12352653
2015/9/11,66.76744342,67.06254814,66.40778454,67.03488207,12172259
2015/9/14,66.68444522,66.93343982,66.17723397,66.85044162,10738538
2015/9/15,66.80433151,67.60959852,66.77666544,67.19165646,11979773
2015/9/16,67.79108792,68.88850861,67.66197961,68.51962771,15213416
2015/9/17,68.62106996,69.59860435,68.10463669,68.66718007,15603018
2015/9/18,67.56053736,67.83719804,66.50922679,67.02566005,23180160
2015/9/21,67.412985,67.88330815,67.07177016,67.68042365,10851972
2015/9/22,66.72133331,67.80030995,66.41700656,67.08099219,14244885
2015/9/23,67.20087848,67.50520522,66.66600117,66.67522319,13784836
2015/9/24,66.39856252,67.45909511,66.14034588,67.07177016,14584249
2015/9/25,67.58820343,67.80953197,67.09943623,67.53287129,15175167
2015/9/28,66.97032792,67.74497781,66.76744342,66.95188387,14487427
2015/9/29,66.99799398,67.4959832,66.52767083,67.29309871,13747877
2015/9/30,67.68964568,68.56573782,67.62509152,68.56573782,17981786
2015/10/1,69.34960974,69.7000466,67.59742545,68.29829917,14397547
2015/10/2,67.68042365,69.99515132,67.34843084,69.97670727,18807816
2015/10/5,70.68680301,71.14790414,69.89370907,70.83435537,18486540
2015/10/6,70.97268571,72.44820932,70.32714413,71.83033381,18756794
2015/10/7,72.82631225,73.12141697,71.498341,73.03841877,18700810
2015/10/8,73.13986102,73.87762282,72.42976528,73.80384664,14344692
2015/10/9,73.82229069,73.92834395,72.50354146,73.0937509,17384670
2015/10/12,73.39807765,73.39807765,72.59576168,73.13063899,9931754
2015/10/13,72.59576168,73.36118956,72.38365516,73.00153068,12326598
2015/10/14,72.82631225,74.21883766,72.65109382,73.92373293,14485198
2015/10/15,73.951399,75.18715003,73.68396035,75.14103991,13640875
2015/10/16,75.86035767,76.08168622,75.11337385,76.06324217,14302982
2015/10/19,75.62980711,75.77735947,74.47705429,74.68916081,14155779
2015/10/20,74.28339181,74.74910395,73.96062102,74.54160845,12340108
2015/10/21,74.56927451,74.83671317,73.87762282,73.96984305,10285460
2015/10/22,74.40327811,76.50589925,74.38483406,76.4413451,14821163
2015/10/23,75.99868801,76.54278734,75.51914284,76.5243433,13215678
2015/10/26,76.10013026,76.29379274,74.85515721,74.90126733,12576449
2015/10/27,74.30183586,74.84593519,73.52718596,74.78138103,13576824
2015/10/28,74.98426553,76.1554624,74.63788636,75.87880172,12472748
2015/10/29,75.42692261,76.74567184,75.42692261,75.83269161,10334974
2015/10/30,76.05402015,77.35432533,74.93815542,76.30301476,18758594
2015/11/2,75.89724576,79.24483996,75.70358329,78.64540849,21265779
2015/11/3,78.99584535,80.63275436,78.92206917,80.09326603,20115562
2015/11/4,80.01948985,80.30537255,79.03273344,79.29095007,14243047
2015/11/5,78.8944031,79.52150064,77.92609073,78.21197343,12291074
2015/11/6,77.40043544,77.89842466,76.74567184,77.89842466,12488207
2015/11/9,77.74565418,77.78212653,76.10812005,76.24768262,13550598
2015/11/10,76.22907428,76.86175792,76.16394508,76.61984947,14236006
2015/11/11,76.68497867,76.81523706,75.73595321,75.94064497,9598043
2015/11/12,74.963707,75.62430315,73.80068561,73.88442315,16048588
2015/11/13,73.76346892,74.04259406,72.51670999,72.66557673,17524553
2015/11/16,72.51670999,75.35448219,72.48879748,75.27074465,14546153
2015/11/17,75.0939654,75.25213631,74.08911491,74.39615256,10010744
2015/11/18,74.33102336,75.27074465,74.05189823,75.12187791,10884384
2015/11/19,74.90788198,75.1590946,74.47058593,74.71249438,9452859
2015/11/20,74.963707,75.31261342,74.10772326,74.23798165,10144398
2015/11/23,74.0612024,75.09303498,73.55877716,74.69388604,11868403
2015/11/24,74.75901524,76.61984947,74.61945267,76.18255342,15052912
2015/11/25,75.6429115,76.45237439,75.45682807,75.59639064,8980425
2015/11/27,74.97301117,75.60569481,74.86136112,75.5777823,4156645
2015/11/30,75.75456155,76.8989746,75.59639064,75.97786166,17714275
2015/12/1,76.07090337,76.4151577,75.61499898,76.1918576,13916981
2015/12/2,75.65221567,75.95925332,73.89372732,74.01468154,16299331
2015/12/3,74.17285245,74.29380668,72.59114336,72.95400603,14868257
2015/12/4,71.96776389,73.48434379,71.67328687,73.37269374,20156434
2015/12/7,71.94915555,72.10732646,70.47909651,71.45603448,17674886
2015/12/8,70.03249629,71.03734678,68.65547896,69.43702934,24208322
2015/12/9,69.63241693,71.81889715,69.53007105,70.36744645,22036336
2015/12/10,70.52561736,72.10732646,70.26510057,70.42327148,20133497
2015/12/11,69.61380859,70.28370891,69.16720837,69.16720837,20470858
2015/12/14,69.12999169,70.91639255,68.93460409,70.7396133,21973260
2015/12/15,72.04219726,74.0612024,71.94915555,73.90303149,24366833
2015/12/16,73.54016882,74.07050657,72.57253502,73.6425147,17232827
2015/12/17,73.52156047,73.71694807,72.52601416,72.53531833,17362915
2015/12/18,72.17245566,73.29826037,71.69794293,71.90263469,28772463
2015/12/21,72.37714742,72.66911231,71.31181982,71.88402635,14460450
2015/12/22,72.29340988,72.4794933,71.83750549,72.24688903,13854057
2015/12/23,73.20521865,74.63806101,72.87026849,74.6101485,15183230
2015/12/24,74.68458187,74.68458187,73.61562564,73.80998978,5848311
2015/12/28,72.68418507,73.37269374,72.48879748,73.26104368,9715843
2015/12/29,74.42406508,74.50780262,73.35408539,73.65181887,8838679
2015/12/30,72.87026849,73.49364796,72.5446225,72.6748809,9314640
2015/12/31,72.11663063,72.98191855,72.04219726,72.52601416,10285519
2016/1/4,72.10732646,72.51670999,71.13504057,72.07010977,20399059
2016/1/5,71.81889715,72.70279341,71.56982449,72.68418507,11992697
2016/1/6,71.30716774,72.23758485,71.26064688,72.07941394,18826600
2016/1/7,70.76752581,72.56323084,70.61865907,70.92569672,21262763
2016/1/8,71.03734678,71.31647191,69.31607511,69.49285436,19030532
2016/1/11,69.79058784,69.89293372,67.51106591,68.56243725,21352841
2016/1/12,68.96251661,70.17205886,68.06168676,69.96736709,21861073
2016/1/13,70.57213822,71.69794293,69.72545864,70.38605479,26052729
2016/1/14,70.90708838,74.35893588,70.52561736,73.61460219,33798811
2016/1/15,71.01873843,72.73070593,70.99082592,72.18175983,28338391
2016/1/19,72.50740582,72.79583512,69.95806292,71.08386763,22682994
2016/1/20,69.84641287,70.45118399,66.57134462,68.08792452,33278298
2016/1/21,68.06931618,69.7719795,67.55758676,68.94390826,22265445
2016/1/22,71.10247597,71.42812196,69.52076688,71.24203854,22529961
2016/1/25,70.47909651,71.0280426,68.75782484,68.83225821,17078023
2016/1/26,69.56728773,71.42812196,69.08347083,71.36299277,18720735
2016/1/27,70.71170078,72.0793209,69.52076688,70.05110463,18091944
2016/1/28,71.96776389,72.2561932,70.35814228,71.63281373,16157614
2016/1/29,71.39090528,72.43297245,70.94430506,72.43297245,25157887
2016/2/1,71.32577608,71.44673031,70.19048112,70.98152175,16749019
2016/2/2,69.02764581,70.35814228,68.43217885,69.39981265,21402041
2016/2/3,70.27440474,73.06565609,69.092775,73.01913523,25861756
2016/2/4,73.11217694,74.43336925,72.16315148,74.27519834,23654675
2016/2/5,73.87511898,74.52641096,73.10287277,74.50780262,26718327
2016/2/8,73.78207727,76.08951171,73.41921459,75.5126531,26597212
2016/2/9,75.09311724,75.74095734,73.88193793,75.18700711,18416290
2016/2/10,74.89594852,76.47329832,74.43588816,74.50161107,16606110
2016/2/11,73.55332339,75.25273002,72.83976039,74.73633574,19329843
2016/2/12,75.18700711,76.11651681,74.93350446,76.07896087,16828829
2016/2/16,76.70802299,76.84885779,75.37478685,76.25735162,15911839
2016/2/17,76.66107805,77.71733908,76.2010177,76.9896926,17005008
2016/2/18,77.83470142,77.98492521,76.85824678,77.41219701,14873617
2016/2/19,77.16808335,77.50608688,75.96629302,77.45914194,13614898
2016/2/22,78.12576001,78.34170671,77.17747233,77.35586308,14594634
2016/2/23,76.98030361,77.33708511,75.93718716,76.2667406,11039235
2016/2/24,75.02739433,76.7737459,74.80205865,76.53902122,13772275
2016/2/25,76.57657717,77.0554155,75.13067319,76.99908158,13704791
2016/2/26,77.82531243,78.00370318,76.698634,76.75496792,14341303
2016/2/29,76.87702475,77.36525207,75.15884015,75.25273002,18901018
2016/3/1,75.63767848,76.7690514,75.4123428,76.31368554,15729765
2016/3/2,76.00384897,77.66569965,75.40295381,77.64692168,14093902
2016/3/3,77.60936573,77.66569965,76.5577992,77.36525207,13215882
2016/3/4,77.60936573,77.90033044,76.76764306,77.26197322,18402402
2016/3/7,77.28075119,79.29938337,77.18686132,79.29938337,18945375
2016/3/8,78.86748998,79.0646587,77.44036397,77.58119877,13697861
2016/3/9,78.135149,78.72665517,77.21502828,77.36525207,14137874
2016/3/10,77.38403005,77.60936573,75.985071,77.15869436,15898124
2016/3/11,78.135149,78.42620759,76.99438709,77.16808335,15369288
2016/3/14,76.50146528,77.59058776,76.06487739,77.37464106,13344495
2016/3/15,76.61413312,77.78775648,76.53902122,77.75958952,9213045
2016/3/16,77.94736926,78.07881508,76.93335867,77.80653446,11492063
2016/3/17,78.5670424,79.50124659,77.66569965,78.96137985,13672769
2016/3/18,79.4214402,79.43082919,78.16697766,79.05526971,19636734
2016/3/21,78.71726619,78.99799689,78.39804063,78.51070847,8384758
2016/3/22,78.00370318,79.67494285,77.93798027,78.98015782,13004442
2016/3/23,78.73604416,79.14906569,78.4168186,78.6327653,12746576
2016/3/24,77.87225736,78.89096244,77.86286838,78.848712,9367799
2016/3/28,78.89565694,79.2054935,78.58582037,79.07404769,7490303
2016/3/29,78.55765341,79.44341043,78.07881508,79.36510628,9977887
2016/3/30,79.83455563,79.8533336,78.86748998,79.3557173,10806454
2016/3/31,78.93321288,79.90027854,78.48254151,78.48254151,13896061
2016/4/1,77.36525207,78.29476178,77.35586308,77.89103534,12235334
2016/4/4,77.98492521,78.77360011,77.72203357,78.07881508,8050167
2016/4/5,77.5624208,78.05064812,76.98030361,77.18686132,10443769
2016/4/6,77.63753269,78.36048468,77.2713622,78.21964988,9314923
2016/4/7,77.7032556,78.08820406,77.03663753,77.33708511,8266519
2016/4/8,78.21026089,78.3510957,77.78775648,78.12576001,9376167
2016/4/11,78.23842785,79.09282566,78.19148292,78.22903887,9916478
2016/4/12,78.57643138,79.45899615,78.2759838,79.19610452,9985798
2016/4/13,79.33693932,79.72188778,78.90504592,79.64677589,9234863
2016/4/14,79.80638867,80.65139749,79.58105298,80.2101151,10624892
2016/4/15,80.08805827,80.4260618,79.59983095,79.77822171,11280166
2016/4/18,78.76421112,80.61384154,78.73604416,80.53872964,9096476
2016/4/19,80.60445255,81.03634595,80.01294638,80.94245608,10354460
2016/4/20,80.96123406,82.09730147,80.7171204,81.49640631,15247074
2016/4/21,81.29923758,82.47286095,81.28045961,81.48701732,12075295
2016/4/22,81.90952173,82.28508121,81.51518428,82.18180235,9149893
2016/4/25,81.76868693,82.05974552,81.0757797,81.99402261,8076440
2016/4/26,82.38836006,82.56675082,81.74051997,82.27569222,9424563
2016/4/27,82.5761398,83.2943973,81.99402261,83.05497813,10463103
2016/4/28,82.49163892,83.35073122,82.15363539,82.6512517,11274753
2016/4/29,83.26153585,84.29432441,82.37897108,82.99864421,17881670
